"","weather_file","sim_start","sim_end","queenstrength","wkrdrnratio","drnmitesurvive","wkrmitesurvive","fgrlifespan","ForagerMaxProp","miteimmtype","totalimmmites","pctresistimmmites","InitColNectar","InitColPollen","RQQueenStrength","drnadultinfest","drnbroodinfest","drnmiteoffspring","wkradultinfest","wkrbroodinfest","wkrmiteoffspring","rqenable","rqscheduled","adslope","adLD50","adslopec","adLD50c","lslope","lLD50","kow","koc","halflife","halflife.1","cl4pollen","cl4nectar","cl5pollen","cl5nectar","cldpollen","cldnectar","ca13pollen","ca13nectar","ca410pollen","ca410nectar","ca1120pollen","ca1120nectar","ptrips","ntrips","pload","nload","foliar_appdate","foliar_begin","foliar_end","soilp","soilfoc","seedconc","soil_begin","soil_end","seed_begin","seed_end","soilp.1","soilp.2"
"527","w93193-tempadj.dvf","01/01/1988","12/31/1990",2.15972014330328,4.04348649829626,54.0457061026245,45.1599524123594,4.57848626747727,0.612484010169283,"Tangent",532.329693902284,68.838091660291,4724.06215751544,1592.32766667847,1.21182246878743,3.0016296938993,7.87285903003067,1.26593736931682,4.68241007765755,0.051509125623852,2.17753168544732,"true","true",5.76188671961427,0.223837818511296,9.21783103165217,53.549002663953,1.85478447750211,58.3135114142103,53293.2195254628,5055.87159656989,31.4743009171449,31.4743009171449,1.61653267219663,49.2075101705268,5.07739387638867,83.2850591512397,0.959566712379456,128.33464841824,6.40996245881542,25.638681948185,3.73845595079474,128.24556551408,2.16101246327162,46.9026083312929,7.02541651297361,16.3598015978932,10.5945214461535,66.0979618644342,"07/01/1989","07/01/1989","07/31/1989",1.08248398406431,0.0183353937549982,1.72032365947962,"07/01/1989","07/31/1989","07/01/1989","07/31/1989",1.08248398406431,1.08248398406431
"528","w93193-tempadj.dvf","01/01/1988","12/31/1990",1.35576424002647,1.88092201482505,30.7488632155582,62.2210105415434,5.74903023522347,0.540681891376153,"Polynomial",401.211397722363,2.75971482042223,7596.41224797815,1272.59351671673,1.13847399968654,1.96175812743604,6.2764254398644,3.14440324902534,3.47870809026062,6.37521072290838,4.66737037408166,"true","true",3.33864954300225,0.947802602901124,4.30856882617809,16.2935222270426,8.95913820713758,26.4759263877047,57633.5701849882,93044.1081654902,34.3811258899746,34.3811258899746,0.612714041955769,29.7391642350703,2.66336394147947,25.5769477458671,1.7513808645308,30.0297624897212,3.30612670192495,57.4386654794216,5.60565777439624,181.085987011902,1.43631758820266,68.7294330634177,6.02983437851071,16.7988341441378,8.6308445231989,69.227718047332,"07/01/1989","07/01/1989","07/31/1989",1.61633695103228,0.0102151017754804,6.28040385688655,"07/01/1989","07/31/1989","07/01/1989","07/31/1989",1.61633695103228,1.61633695103228
"529","w93193-tempadj.dvf","01/01/1988","12/31/1990",4.2958890106529,2.55809597298503,20.2901494689286,65.242102695629,5.75974211748689,0.768568733008578,"Logarithmic",594.237666809931,40.6645542243496,231.189329642802,6596.53873967472,1.16785101778805,6.94844095502049,6.84644287219271,4.85918490332551,7.5349094113335,0.509132051374763,3.42662020237185,"true","true",5.71749363094568,0.305832600149093,5.59105870779604,69.6093923365029,7.67216164246202,50.8807983423453,59426.1443070928,20064.3130685072,9.69141934660729,9.69141934660729,2.23716898262501,29.1736335959285,0.30397140327841,84.7099723876454,0.163801458198577,139.731821743771,5.35976849710569,60.951581466943,6.66768945984077,88.3578125201166,1.3111165962182,88.057148642838,5.24887549411505,47.5582205830142,14.3465381544083,98.2395644020289,"07/01/1989","07/01/1989","07/31/1989",1.19101686985232,0.00569628627691418,1.52061687665991,"07/01/1989","07/31/1989","07/01/1989","07/31/1989",1.19101686985232,1.19101686985232
"530","w93193-tempadj.dvf","01/01/1988","12/31/1990",4.54430146049708,2.66247256752104,68.8197440700606,32.2820352623239,15.850923188962,0.650341799715534,"Polynomial",102.653539041057,61.671894043684,7140.53590153344,3310.99577781279,4.43967508990318,0.485350573435426,9.01757052633911,1.18496613577008,5.96144555369392,8.06629830272868,0.893110701581463,"true","true",5.05806772783399,0.0260367429964244,2.59238369460218,34.6330526324657,8.30422703363001,54.1175638687175,63623.5074893539,8006.44232256524,23.2651374083944,23.2651374083944,2.2020989600569,38.911380758509,3.40414236718789,10.045452893246,4.50976186897606,33.0943621345796,6.00260901106521,74.5119667612016,5.12011120831594,107.969505582005,1.25007054861635,70.1609718799591,28.6004478437826,42.9079407621175,11.0108959451318,76.9337606569752,"07/01/1989","07/01/1989","07/31/1989",1.23672188515775,0.00898277216171846,8.48713993653655,"07/01/1989","07/31/1989","07/01/1989","07/31/1989",1.23672188515775,1.23672188515775
"531","w93193-tempadj.dvf","01/01/1988","12/31/1990",4.86340042576194,1.95971129089594,93.0838867090642,60.8928772620857,5.02354908175766,0.89867290831171,"Cosine",860.048195812851,68.1903626071289,5655.94104549382,674.741843435913,1.09426413848996,8.27953358646482,5.56520632933825,4.23130353563465,9.71071908948943,1.51628960389644,2.79182708240114,"true","true",3.07374080643058,0.606995361554669,2.36422202270478,48.2268679564181,3.68007864058018,41.253047037788,38005.3050644978,70432.7130266477,14.8710563489236,14.8710563489236,3.10168231651187,60.4506393894553,5.24330180883408,68.5037752264179,5.93690437590703,40.1056384434924,7.27686485117301,74.7611911594868,6.37946195662953,118.960790554993,0.904544095974416,64.6423896215856,13.0680680666119,26.6307660397142,11.8855307102203,91.3917572889477,"07/01/1989","07/01/1989","07/31/1989",1.24855525512248,0.0076412281061057,4.61440344690345,"07/01/1989","07/31/1989","07/01/1989","07/31/1989",1.24855525512248,1.24855525512248
"532","w93193-tempadj.dvf","01/01/1988","12/31/1990",2.68750758189708,3.52095117699355,82.2402167366818,41.0446620313451,10.89139733091,0.714014765340835,"Polynomial",352.230933494866,93.7452453188598,4624.86420148052,2445.44471702538,4.44373368751258,6.03343704948202,8.38611046783626,4.37772765755653,8.48442029906437,1.89958044560626,2.74340297328308,"true","true",6.42268213443458,0.877355493471492,8.9641905198805,81.2569438051861,8.5087428689003,12.6101788137513,80630.876361154,91683.3021219415,5.79148305649869,5.79148305649869,3.83971714228392,6.67431219480932,5.08963433559984,78.4645252511837,1.01540067046881,110.094185953494,4.27997963065281,40.7559165917337,7.45422998871654,196.112134177238,1.46374057629146,93.0737635679543,18.7784478170797,9.48632084392011,6.72466340474784,41.4703192841262,"07/01/1989","07/01/1989","07/31/1989",1.34331863885745,0.00760338588734157,9.31723983958364,"07/01/1989","07/31/1989","07/01/1989","07/31/1989",1.34331863885745,1.34331863885745
"533","w93193-tempadj.dvf","01/01/1988","12/31/1990",4.24873829167336,3.31230564136058,59.2559296172112,57.8302758047357,5.00914128310978,0.427476844750345,"Logarithmic",848.461166024208,24.6967309620231,320.72509273421,7213.91606368124,2.69579527340829,5.09672208223492,6.03979407344013,1.67571092955768,9.83030195347965,1.89802387729287,2.78388949227519,"true","true",8.42356234230101,0.571874117081286,6.0507746625226,71.4823966692167,6.69781198725104,16.5391261812956,26693.222505279,92835.3369988059,29.3980807357235,29.3980807357235,1.92322323750705,27.2168563678861,5.05869867978618,111.736959731206,3.06561139086261,58.2569195190445,7.66613477310166,29.1147330962121,6.9106565402355,112.708978634328,1.97186512523331,67.6185518316925,19.815997981932,18.8563424162567,4.33168074861169,46.5188707690686,"07/01/1989","07/01/1989","07/31/1989",1.52087983698584,0.00748213604604825,4.98978692805395,"07/01/1989","07/31/1989","07/01/1989","07/31/1989",1.52087983698584,1.52087983698584
"534","w93193-tempadj.dvf","01/01/1988","12/31/1990",2.31464642193168,2.75366238225251,9.00980811566114,65.1065776357427,12.0906367022544,0.666803195839748,"Sine",413.054384989664,62.4443097040057,7693.08336379472,3091.40688111074,2.68668707460165,8.63201416796073,0.698550876695663,0.288130796980113,0.283022853545845,4.86994259059429,4.76168346009217,"true","true",7.31268326379359,0.662726563031319,3.54609214188531,46.3540581750446,4.93315861560404,76.3347524043194,12718.9426419634,33581.5698556555,1.00300781012047,1.00300781012047,0.111080164089799,90.6209453940392,4.56904845591635,93.1049022590742,0.344473369885236,132.958959555253,4.29460429288447,55.1198337227106,2.96857269385364,24.2250343738124,1.28126254677773,81.5925441123545,17.9489331906661,34.3578929295763,14.6960816103965,82.3366606421769,"07/01/1989","07/01/1989","07/31/1989",1.76677756244317,0.00914362641330808,1.96558983065188,"07/01/1989","07/31/1989","07/01/1989","07/31/1989",1.76677756244317,1.76677756244317
"535","w93193-tempadj.dvf","01/01/1988","12/31/1990",2.05538393277675,1.74495343305171,44.9848184594885,45.1797518180683,12.7659260639921,0.131872511934489,"Polynomial",263.75624188222,34.1966968728229,6691.03110351134,3991.75827156287,3.01556076016277,8.60584890004247,6.75188285065815,1.8153165129479,3.87275263201445,5.05132903112099,2.31640975805931,"true","true",3.12730377539992,0.414198113712948,7.90697125974111,25.7936265252866,4.26898658461869,36.0960401086195,14312.2797605114,90469.8048538663,20.6391098815249,20.6391098815249,1.8793616341427,43.9616679446772,2.98725910484791,127.590965630952,4.16564985131845,136.302020587027,6.14443602766842,68.9148442260921,5.96083103138954,128.072369494475,2.33739434019662,58.8525050505996,20.9098004074767,29.6214682487771,4.06950122956187,39.2984931124374,"07/01/1989","07/01/1989","07/31/1989",1.88659101747908,0.0187688624539878,6.10129667608999,"07/01/1989","07/31/1989","07/01/1989","07/31/1989",1.88659101747908,1.88659101747908
"536","w93193-tempadj.dvf","01/01/1988","12/31/1990",4.4785722149536,3.06815346609801,32.6133338967338,71.6150083346292,11.7111454689875,0.594631253974512,"Sine",681.947828503326,36.9050259701908,3721.30747244228,4076.80343997199,1.54813033621758,9.40228174673393,3.85264483746141,1.36958243092522,9.87214291701093,1.86436829390004,3.75878468854353,"true","true",5.25493133254349,0.172930688698543,7.59639207529835,50.9878290998195,3.96777639351785,31.1227740216798,83824.7670203471,20625.0619752614,33.8936894066865,33.8936894066865,1.08940496947616,1.67701866012067,1.66713105188683,21.0198850370944,4.78270725812763,37.5861364183947,3.5987486534752,86.3383062370121,5.98411601104308,176.186753669754,0.789128396194428,28.47187416628,5.76038680225611,16.1571749737486,5.12529738992453,95.8816212532111,"07/01/1989","07/01/1989","07/31/1989",1.68910807860084,0.00659591516456567,5.25604733172804,"07/01/1989","07/31/1989","07/01/1989","07/31/1989",1.68910807860084,1.68910807860084
"537","w93193-tempadj.dvf","01/01/1988","12/31/1990",1.56810812745243,2.91988647263497,43.4577391250059,30.3284511668608,15.9603453110904,0.756903742672876,"Tangent",749.983221525326,78.7512260023504,3500.71283278521,7113.57891345397,1.88147754687816,6.36059707961977,7.68377036554739,4.42975794663653,8.7290930072777,3.33457292988896,1.26213051262312,"true","true",2.35819531977177,0.331969676872483,6.9124101602938,6.06681521514221,1.81509460695088,9.91256767056161,39694.8569223435,35910.6151493373,16.7340712294448,16.7340712294448,3.25317584071308,35.2416939334944,5.351698780898,56.726637063548,2.40900210058317,149.637024023104,4.87999490443617,23.5535767488182,4.14148411795031,143.627722198144,0.846984980162233,98.2293125800788,17.1351742362604,41.5049093728885,15.6559141967446,43.3989836834371,"07/01/1989","07/01/1989","07/31/1989",1.61634436459281,0.0030971811497584,8.12944008549675,"07/01/1989","07/31/1989","07/01/1989","07/31/1989",1.61634436459281,1.61634436459281
"538","w93193-tempadj.dvf","01/01/1988","12/31/1990",1.23276556842029,1.70392687059939,71.6698473319411,55.3921872284263,11.2776109566912,0.62791407876648,"Tangent",592.863489175215,19.8861797340214,6762.40858109668,5726.69223316479,3.65920289512724,8.05480033159256,3.59630502993241,3.219615687849,7.17664090218022,0.00610732706263661,2.95836689765565,"true","true",7.88631293922663,0.492359874587739,1.3371508945711,35.2476600370454,4.44762443937361,90.8536697122788,72236.7816428218,45770.4710689895,4.13632422904484,4.13632422904484,0.295566183514893,64.6294918842614,0.419645282439888,108.246870373841,0.91822254890576,10.2486181072891,6.62050108639523,98.8063487038016,9.3105535261333,112.86647903733,0.736428797012195,36.7841545119882,14.5891523095779,17.4481783853844,11.5649452209473,53.8972015073523,"07/01/1989","07/01/1989","07/31/1989",1.68106304155663,0.009089811288286,4.74148987955414,"07/01/1989","07/31/1989","07/01/1989","07/31/1989",1.68106304155663,1.68106304155663
"539","w93193-tempadj.dvf","01/01/1988","12/31/1990",1.01881931442767,1.56104114931077,74.6832081582397,42.1750714536756,5.30719892960042,0.792579257162288,"Tangent",760.219329269603,5.71134907659143,384.087478299625,6179.46002641693,4.09690897725523,3.41262740781531,2.56601340137422,1.15411018603481,8.59931007958949,2.47203498147428,0.826808138517663,"true","true",5.99982645362616,0.326698433121899,7.64816296729259,61.6311654321328,1.7120951525867,9.54217956696078,95074.8021051652,54562.0827617126,14.4375730518484,14.4375730518484,3.0200708983466,63.9512351946905,4.79435042990372,122.232093068305,2.86168398661539,10.3143878281116,6.94377721408382,39.5836787857115,7.35907313697971,90.3342618513852,2.65359605010599,86.1571408435702,16.669321461115,43.8917217254639,11.7253503249958,72.4156680447049,"07/01/1989","07/01/1989","07/31/1989",1.47308632940985,0.00366492388001643,7.28547728783451,"07/01/1989","07/31/1989","07/01/1989","07/31/1989",1.47308632940985,1.47308632940985
"540","w93193-tempadj.dvf","01/01/1988","12/31/1990",4.64414484612644,3.97666746564209,35.3217554045841,63.1576041458175,4.77120732422918,0.132150025572628,"Logarithmic",927.203908795491,14.9535946315154,4815.70291784592,2257.76096647605,4.41784619353712,7.01528063276783,1.31454317364842,2.82816189108416,8.52087219245732,0.915554417297244,3.50343887344934,"true","true",4.79297916032374,0.571198419969296,5.11414324282669,84.3426568397537,4.81718892604113,76.7195814979169,16695.4772963709,29772.1722611219,16.5488879410317,16.5488879410317,3.64571997709572,88.671434042044,0.00767865451052785,19.1324025741778,0.172820935025811,56.8755659507588,2.76320955045521,56.0932342894375,8.55094558608253,195.184539379552,0.0417888478841633,50.7064935937524,16.6389542347752,32.1606303015724,7.58047042321414,45.9700885275379,"07/01/1989","07/01/1989","07/31/1989",1.83475057524629,0.00557246832386591,5.98469083476812,"07/01/1989","07/31/1989","07/01/1989","07/31/1989",1.83475057524629,1.83475057524629
"541","w93193-tempadj.dvf","01/01/1988","12/31/1990",1.59069565776736,2.55025952961296,41.630853433162,67.9394396953285,14.4813470244408,0.130355965113267,"Logarithmic",866.518748458475,88.8997929636389,4839.38612651546,1729.41760551184,2.90981013793498,4.47862163884565,9.53390157083049,1.00525708519854,4.94721583090723,4.08638225868344,2.89408384938724,"true","true",8.12194045819342,0.234304256296717,8.65179439657368,51.2327656051409,1.05428152158856,12.1174149601795,88532.7842843561,90889.9262264841,33.7910560540622,33.7910560540622,1.65881831105798,28.6598522914574,3.08845933433622,87.0786019368097,1.60100436257198,8.43392747920007,6.98785362793133,73.1127435714006,5.2632999086054,45.4808811191469,0.801634700736031,93.6353483609855,4.17037085257471,15.2615831494331,13.0191224515438,68.9502141764387,"07/01/1989","07/01/1989","07/31/1989",1.36559456889518,0.0195507959607057,5.49614933272824,"07/01/1989","07/31/1989","07/01/1989","07/31/1989",1.36559456889518,1.36559456889518
"542","w93193-tempadj.dvf","01/01/1988","12/31/1990",4.77886611968279,2.34142487682402,15.7807227456942,47.5319356657565,7.92120344843715,0.0339641543105245,"Sine",911.010447889566,86.1551256384701,3583.53580348194,3475.87567823939,1.59903297480196,3.69662134209648,5.59297235915437,0.122346514835954,6.40900329686701,0.686479436699301,3.78196769510396,"true","true",8.73393177799881,0.255638684545178,6.53934046789072,91.3848337536382,5.87275969237089,83.9280338474999,23406.2439754538,59834.8143042161,3.09875222404953,3.09875222404953,3.09613464865834,49.3507547071204,5.35123851243407,112.166600930505,4.93259661225602,68.7542180414312,5.7140262846835,40.6155654974282,3.04606804605573,20.6992197036743,1.2508045246359,83.2105196453631,11.2059924318455,40.8773255767301,13.0778871029615,42.4038850842044,"07/01/1989","07/01/1989","07/31/1989",1.64695008401759,0.01920814820542,4.67447258648463,"07/01/1989","07/31/1989","07/01/1989","07/31/1989",1.64695008401759,1.64695008401759
"543","w93193-tempadj.dvf","01/01/1988","12/31/1990",3.05133601557463,3.2010078523308,46.4780734386295,87.0918259257451,8.05613604933023,0.727267101872712,"Sine",804.124778835103,51.8588172271848,5124.01038953103,7223.50588876288,4.67250914126635,6.86134255491197,8.69004498701543,3.27612713095732,4.86917030066252,4.99564826022834,3.25758436694741,"true","true",5.32923566550016,0.298543349867919,3.74628881760873,22.5578277719282,4.78564601205289,93.2628487845266,35415.5966403877,3442.94848275743,3.00795670840889,3.00795670840889,3.58351808041334,62.2901699505746,4.80398510070518,102.921790780965,1.56936073908582,5.23185892961919,4.32417585402727,84.4971945881844,8.12052274253219,127.781280875206,2.17852866207249,96.4773027971387,28.1360016339459,34.5506283193827,11.9630903629586,48.5117616597563,"07/01/1989","07/01/1989","07/31/1989",1.34393019671552,0.0173159600102808,6.38963124924339,"07/01/1989","07/31/1989","07/01/1989","07/31/1989",1.34393019671552,1.34393019671552
"544","w93193-tempadj.dvf","01/01/1988","12/31/1990",2.73883890919387,1.1984871821478,29.0387573419139,46.5085292467847,12.499222622253,0.611307201208547,"Sine",2.90505378507078,85.0057967938483,3615.70649282075,205.126072885469,1.68633619323373,1.6312542068772,5.35342700779438,0.894709178246558,7.98139437567443,1.15688482299447,2.41591799771413,"true","true",6.00457689724863,0.237983454543632,2.2570782143157,21.8873738882353,2.0100370272994,56.0861341434154,94784.7162233543,59260.970271542,22.8517930272967,22.8517930272967,0.234764520078897,43.3140374021605,3.52429674239829,110.666871699505,4.36978615773842,0.678668869659305,2.78525205170736,95.3782188147306,3.3305814781459,32.4929045606405,0.901194975944236,43.5761138051748,11.4980952669866,46.4417130546644,13.4884881805629,89.456412459258,"07/01/1989","07/01/1989","07/31/1989",1.61527193430811,0.00916845673136413,7.73256847239099,"07/01/1989","07/31/1989","07/01/1989","07/31/1989",1.61527193430811,1.61527193430811
"545","w93193-tempadj.dvf","01/01/1988","12/31/1990",3.84204725176096,2.901854804717,44.4185144267976,93.8415065174922,13.1729920180514,0.759717152221128,"Sine",370.592054910958,62.9803013522178,1340.07711994927,1193.23922791518,1.90568025317043,3.68643798632547,5.25427117943764,2.22693496616557,6.1224689357914,6.50382691994309,2.48175178305246,"true","true",7.21207438781857,0.66376500061946,9.40330854686908,2.13611264805985,6.18559298478067,91.5035420152687,86931.5397489959,63296.7866507298,25.424458811665,25.424458811665,3.7973592011258,56.7985535366461,0.147511325776577,78.4974650479853,1.55975800054148,0.732790469191968,3.79304382186383,31.114045586437,7.39136155478191,89.2677282495424,0.623082604492083,45.9649023413658,15.0425949087366,34.5966835981235,15.6151240197942,30.5416873982176,"07/01/1989","07/01/1989","07/31/1989",1.90325184981339,0.0169354440642055,4.29455433436669,"07/01/1989","07/31/1989","07/01/1989","07/31/1989",1.90325184981339,1.90325184981339
"546","w93193-tempadj.dvf","01/01/1988","12/31/1990",4.85015964601189,4.96656982600689,89.3719403306022,79.0029368596151,15.6635801177472,0.160688023315743,"Cosine",51.6276750713587,13.2699140580371,6743.79899522755,4514.4318025792,2.46357669122517,2.21855621319264,2.05914206337184,1.68799175415188,8.982579393778,1.77483870415017,2.75789349107072,"true","true",3.6542416010052,0.515221199088031,4.00058833137155,23.0946445588246,2.70466449856758,28.344540276876,56492.7534633833,16267.2330231688,30.8175555170979,30.8175555170979,3.78160444181412,44.5560573367402,2.0286054443568,77.6261640130542,1.37535391096026,79.8322747461498,5.73109343210235,25.9870106726885,3.58585979209747,47.6876850565895,2.55098503734916,88.1185409799218,12.9717275626026,12.8946175705642,8.2819613488391,41.9003490521573,"07/01/1989","07/01/1989","07/31/1989",1.83320344239473,0.0155798594458029,4.85488486732356,"07/01/1989","07/31/1989","07/01/1989","07/31/1989",1.83320344239473,1.83320344239473
"547","w93193-tempadj.dvf","01/01/1988","12/31/1990",3.46419405564666,1.43434720858932,54.4932228280231,9.67325933743268,9.16118587646633,0.237806332996115,"Logarithmic",113.404260249808,93.3902494143695,2997.73973787669,1541.26831977628,4.57143116742373,5.54410364013165,1.463824424427,3.9503677142784,2.73413662333041,5.35416859434918,3.67087971651927,"true","true",4.60634609311819,0.632702791040996,7.33026249008253,32.3191460221105,5.07770824059844,92.0688064642192,80952.3989169121,61285.7371991393,29.1055949104251,29.1055949104251,0.292673310264945,10.2540160762146,2.08093497063965,10.0776730687357,4.55441862205043,108.992975321598,6.4937423386611,30.8993264101446,7.84466189381201,169.014030722901,0.746606288244948,21.8067690357566,26.5291390330531,39.5414543217048,8.59942716918886,74.7324497555383,"07/01/1989","07/01/1989","07/31/1989",1.16483872011304,0.00376749140769243,9.01773832924664,"07/01/1989","07/31/1989","07/01/1989","07/31/1989",1.16483872011304,1.16483872011304
"548","w93193-tempadj.dvf","01/01/1988","12/31/1990",3.96167028974742,4.72717660199851,24.1965044522658,58.5196179803461,9.52639002166688,0.230712109478191,"Polynomial",957.40828034468,4.09120772965252,3760.42227603029,6332.23002855666,4.3881099242717,2.08250120747834,8.23405491188169,0.613608034327626,9.61912818485871,0.18465104745701,3.73898895108141,"true","true",3.80901796743274,0.281117042168742,7.77533109416254,69.2914254582541,3.06719802133739,51.2700472391359,41665.3103322165,62521.6048445813,25.0938395502511,25.0938395502511,3.94103630445898,25.3182940883562,1.29833932919428,27.8391223750077,1.20914353989065,99.4831761228852,7.34186454331502,44.0745079517365,4.59279051180929,68.8338406849653,1.69398705242202,82.9529012925923,16.9733355408534,29.5525894174352,8.16311648674309,32.31880558189,"07/01/1989","07/01/1989","07/31/1989",1.326123904204,0.0160035932492465,6.5743883503601,"07/01/1989","07/31/1989","07/01/1989","07/31/1989",1.326123904204,1.326123904204
"549","w93193-tempadj.dvf","01/01/1988","12/31/1990",2.59267281927168,3.30630033928901,70.5002726055682,50.927281845361,12.0611943732947,0.441135003929958,"Exponential",831.726706121117,56.1443516518921,1531.39232122339,1349.92921967059,3.01365090720356,6.33848769590259,8.61812960822135,3.94131465232931,9.9164246278815,2.15525978710502,1.88634281046689,"true","true",1.57490324415267,0.795631184944184,8.66369631979614,4.16003769175173,1.18786543048918,83.5304145399441,29695.0566339647,65970.9410396332,0.171322621870786,0.171322621870786,3.1906437240541,16.0788418725133,5.06501752696931,52.0162696251646,4.42772808065638,7.96848804457113,5.87695352295414,32.9795091412961,7.78878245831002,59.5589639572427,2.52354056714103,50.3908956982195,13.8035673331469,7.74041493330151,6.72585280798376,54.1384230181575,"07/01/1989","07/01/1989","07/31/1989",1.84180699870922,0.0182733578269836,2.11124717653729,"07/01/1989","07/31/1989","07/01/1989","07/31/1989",1.84180699870922,1.84180699870922
"550","w93193-tempadj.dvf","01/01/1988","12/31/1990",4.42742856685072,2.56742143537849,73.1946179410443,91.7626236798242,13.9451907677576,0.539228498702869,"Exponential",705.25763859041,35.0935378810391,3373.67045716383,2226.54123837128,1.25662311539054,7.09405671106651,1.40500976005569,3.12156657804735,1.47802954539657,5.83843873115256,3.90695734880865,"true","true",6.54089352302253,0.883096981848823,5.25164486910217,38.1757378481314,5.44227071292698,35.7245661868872,63879.9695795021,34442.7654961913,2.3236431537196,2.3236431537196,1.21537602785975,11.3868408603594,5.2766386102885,144.796814967413,1.66726611368358,108.842013299,7.23770744940266,51.8058137968183,5.3198076910805,27.6278771366924,0.348037298535928,42.7591201849282,23.6333281737752,24.8412989471108,7.76819404959679,64.3725595530123,"07/01/1989","07/01/1989","07/31/1989",1.06174076488242,0.00542665846645832,5.23299937159754,"07/01/1989","07/31/1989","07/01/1989","07/31/1989",1.06174076488242,1.06174076488242
"551","w93193-tempadj.dvf","01/01/1988","12/31/1990",2.41473502665758,2.82859357725829,49.3333418155089,37.7300389576703,7.87481492571533,0.541109362384304,"Cosine",745.413260301575,56.3842789502814,5651.50194743183,5418.66558424663,1.28374130185694,8.23227036744356,9.38253344036639,3.59274471178651,3.68020346853882,4.54867894295603,3.59998494153842,"true","true",4.62904763408005,0.899234180366388,3.83191582583822,59.0430373106487,5.27442436479032,27.7895281433978,2781.00118861679,3710.35769349034,8.53871680106968,8.53871680106968,0.461951968260109,59.7767238505185,0.401297216769308,145.980645006057,1.04488208703697,110.781940212473,6.18566407384351,44.3359142541885,7.37713088591117,82.4565280601382,2.5985485597048,55.6500584259629,16.9528362462297,17.0918308487162,10.5641046846285,97.1628259983845,"07/01/1989","07/01/1989","07/31/1989",1.69077842053957,0.0160818647367414,2.27878135885112,"07/01/1989","07/31/1989","07/01/1989","07/31/1989",1.69077842053957,1.69077842053957
"552","w93193-tempadj.dvf","01/01/1988","12/31/1990",4.76925641298294,4.2803317187354,66.5230246027932,5.36819365806878,5.43309976998717,0.811014905339107,"Sine",678.104346850887,59.6340440679342,6204.24259421416,2476.62576518487,2.76427875459194,1.08168322360143,1.11438503488898,1.01811277796514,5.30087243765593,8.27630788553506,2.86609214846976,"true","true",6.727663109079,0.828640386614949,5.89202597201802,20.2794797030545,1.46352040022612,99.4623284770751,53586.6380516415,24922.7060883925,1.87873947396874,1.87873947396874,1.53718324098736,57.5564441969618,3.92404711386189,30.6753331446089,3.59370582550764,107.751342107076,2.88986370880157,95.4000764898956,6.90351552218199,57.2737361676991,2.27152186492458,67.6419299468398,7.18727811519057,5.89223800413311,6.45162864774466,79.1505897557363,"07/01/1989","07/01/1989","07/31/1989",1.42284844303504,0.0186007958934642,7.10498300264589,"07/01/1989","07/31/1989","07/01/1989","07/31/1989",1.42284844303504,1.42284844303504
"553","w93193-tempadj.dvf","01/01/1988","12/31/1990",3.93702858313918,1.57525078393519,30.4208733374253,17.9192383307964,11.4063176475465,0.473741295048967,"Polynomial",508.290883852169,6.41521699726582,2250.65305151511,4043.49684522022,3.71351745724678,1.92376070190221,5.63232565065846,2.62398888822645,8.72858164599165,4.88671387545764,2.26533607812598,"true","true",3.50453893095255,0.845452396512032,7.41118327970617,72.8871171830909,5.9162158165127,42.2929349877767,79440.0899509003,57896.8253768198,21.7208636890166,21.7208636890166,3.13642680458724,6.5464893123135,0.813095948193222,16.4549737935886,5.75236684223637,5.35489995963871,6.13283162079751,85.1377072557807,2.73343388882931,117.508768448606,1.30854319757782,44.1804779134691,29.1670832582749,10.5460423287004,13.0003415709361,67.318441872485,"07/01/1989","07/01/1989","07/31/1989",1.28507702052593,0.0194570688707754,8.31959086796269,"07/01/1989","07/31/1989","07/01/1989","07/31/1989",1.28507702052593,1.28507702052593
"554","w93193-tempadj.dvf","01/01/1988","12/31/1990",3.55693205073476,1.44224476721138,3.20993666537106,74.6010040398687,15.5402826489881,0.251466350397095,"Exponential",325.811220798641,7.97529921401292,1144.68057837803,1647.06823192537,1.73651966452599,3.15990734612569,5.33715728903189,2.1666346967686,6.52665680972859,0.346521397586912,0.604107243707404,"true","true",6.38244493864477,0.808718105743639,5.94454658334143,33.499281390728,1.65920451469719,39.1236820360864,48866.0022294817,41437.5756779045,1.39852179577574,1.39852179577574,3.17225626017898,8.09974239673465,5.15311570465565,89.2494304804131,2.70713441167027,18.1356972665526,3.0062338558957,25.2663365192711,3.45948858084157,140.330772208981,1.11107699456625,21.9429416581988,20.1219717441127,18.2877488704398,12.3653402710333,46.0584726999514,"07/01/1989","07/01/1989","07/31/1989",1.23839512839913,0.0108498865449801,4.39282010216266,"07/01/1989","07/31/1989","07/01/1989","07/31/1989",1.23839512839913,1.23839512839913
